Skillset,Spell List,Danger Odds
RChaos,"Fire, Ice, Bolt, Poison, Drain, Fire 2, Ice 2, Bolt 2, Bio, Fire 3, Ice 3, Bolt 3, Break, Doom, Pearl, Flare, Demi, Quartr, X-Zone, Meteor, Ultima, *Quake*, *W Wind*, *Merton*, Scan, Slow, Rasp, Mute, Safe, Sleep, Muddle, Haste, Stop, *Bserk*, Float, Imp, Rflect, Shell, Vanish, Haste2, Slow 2, Osmose, *Warp*, Quick, Dispel, Cure, Cure 2, Cure 3, Life, Life 2, Antdot, Remedy, Regen, Life 3, Ramuh, Ifrit, Shiva, Siren, Terrato, Shoat, Maduin, Bismark, Stray, Palidor, Tritoch, Odin, Raiden, Bahamut, Alexander, *Crusader*, Ragnarok, Kirin, ZoneSeek, Carbuncle, Phantom, Seraphim, Golem, Unicorn, Fenrir, Starlet, Phoenix, Fire Skean, Water Edge, Bolt Edge, Storm, Dispatch, Retort, Slash, Quadra Slam, Empowerer, Stunner, Quadra Slice, Cleave, Pummel, AuraBolt, Suplex, Fire Dance, Mantra, Air Blade, *Spiraler*, Bum Rush, Wind Slash, Sun Bath, Rage, Harvester, Sand Storm, Antlion, Elf Fire, Specter, Land Slide, Sonic Boom, El Nino, Plasma, Snare, Cave In, Snowball, Surge, Cokatrice, Wombat, Kitty, Tapir, Whump, Pois. Frog, Wild Bear, Ice Rabbit, Bio Blast, Flash, Chocobop, H-Bomb, 7-Flush, Megahit, Fire Beam, Ice Beam, Bolt Beam, Bio Blast, Heal Force, Confuser, X-Fer, TekMissile, Condemned, Roulette, CleanSweep, Aqua Rake, Aero, Blow Fish, Big Guard, Revenge, Pearl Wind, L.5 Doom, L.4 Flare, L.3 Muddle, Reflect???, L.? Pearl, Step Mine, ForceField, Discord, Sour Mouth, *Pep Up*, Rippler, Stone, Quasar, GrandTrain, *Exploder*, Imp Song, *Clear*, Virite, ChokeSmoke, Schiller, Lullaby, Acid Rain, Confusion, Megazerk, Mute, Net, Slimer, Delta Hit, Entwine, Blaster, Cyclonic, Fire Ball, Atomic Ray, Tek Laser, Diffuser, WaveCannon, Mega Volt, Giga Volt, Blizzard, Absolute 0, Magnitude8, Raid, Flash Rain, TekBarrier, Fallen One, WallChange, Escape, 50 Gs, Mind Blast, N. Cross, Flare Star, Love Token, Seize, R. Polarity, Targetting, Sneeze, S. Cross, Launcher, Charm, Cold Dust, Tentacle, HyperDrive, Train, Evil Toot, Grav Bomb, Engulf, Disaster, Shrapnel, Bomblet, Heart Burn, Zinger, Discard, Overcast, Missile, Goner, Meteo, Revenger, Phantasm, Dread, Shock Wave, Blaze, Soul Out, Gale Cut, Shimsham, Lode Stone, Scar Beam, BabaBreath, Lifeshaver, Fire Wall, Slide, Battle, Special, RiotBlade, Mirager, Back Blade, ShadowFang, RoyalShock, TigerBreak, Spin Edge, SabreSoul, Star Prism, Red Card, MoogleRush, X-Meteo, Wild Fang, Takedown, Lagomorph ",(8/255=3.14%)
RMagic,"Fire, Ice, Bolt, Poison, Drain, Fire 2, Ice 2, Bolt 2, Bio, Fire 3, Ice 3, Bolt 3, Break, Doom, Pearl, Flare, Demi, Quartr, X-Zone, Meteor, Ultima, *Quake*, *W Wind*, *Merton*, Scan, Slow, Rasp, Mute, Safe, Sleep, Muddle, Haste, Stop, *Bserk*, Float, Imp, Rflect, Shell, Vanish, Haste2, Slow 2, Osmose, *Warp*, Quick, Dispel, Cure, Cure 2, Cure 3, Life, Life 2, Antdot, Remedy, Regen, Life 3 ",(3/54=5.56%)
RBlack,"Fire, Ice, Bolt, Poison, Drain, Fire 2, Ice 2, Bolt 2, Bio, Fire 3, Ice 3, Bolt 3, Break, Doom, Pearl, Flare, Demi, Quartr, X-Zone, Meteor, Ultima, *Quake*, *W Wind*, *Merton* ",(3/24=12.5%)
RWhite,"Cure, Cure 2, Cure 3, Life, Life 2, Antdot, Remedy, Regen, Life 3 ",(0/9=0%)
RGray,"Scan, Slow, Rasp, Mute, Safe, Sleep, Muddle, Haste, Stop, *Bserk*, Float, Imp, Rflect, Shell, Vanish, Haste2, Slow 2, Osmose, *Warp*, Quick, Dispel ",(0/21=0%)
REsper,"Ramuh, Ifrit, Shiva, Siren, Terrato, Shoat, Maduin, Bismark, Stray, Palidor, Tritoch, Odin, Raiden, Bahamut, Alexander, *Crusader*, Ragnarok, Kirin, ZoneSeek, Carbuncle, Phantom, Seraphim, Golem, Unicorn, Fenrir, Starlet, Phoenix ",(1/27=3.7%)
RSword,"Dispatch, Retort, Slash, Quadra Slam, Empowerer, Stunner, Quadra Slice, Cleave ",(0/8=0%)
RBlitz,"Pummel, AuraBolt, Suplex, Fire Dance, Mantra, Air Blade, *Spiraler*, Bum Rush ",(1/8=12.5%)
RGeo,"Wind Slash, Sun Bath, Rage, Harvester, Sand Storm, Antlion, Elf Fire, Specter, Land Slide, Sonic Boom, El Nino, Plasma, Snare, Cave In, Snowball, Surge ",(0/16=0%)
RBeast,"Cokatrice, Wombat, Kitty, Tapir, Whump, Pois. Frog, Wild Bear, Ice Rabbit ",(0/8=0%)
RLore,"Condemned, Roulette, CleanSweep, Aqua Rake, Aero, Blow Fish, Big Guard, Revenge, Pearl Wind, L.5 Doom, L.4 Flare, L.3 Muddle, Reflect???, L.? Pearl, Step Mine, ForceField, Discord, Sour Mouth, Rippler, Stone, Quasar, GrandTrain, *Exploder* ",(1/23=4.35%)
RRare,"Bio Blast, Flash, Chocobop, H-Bomb, 7-Flush, Megahit, Imp Song, Virite, Schiller, Lullaby, Acid Rain, Confusion, Megazerk, Mute, Net, Slimer, Delta Hit, Entwine, Blaster, Cyclonic, Fire Ball, Atomic Ray, Tek Laser, Diffuser, WaveCannon, Mega Volt, Giga Volt, Blizzard, Absolute 0, Magnitude8, Raid, Flash Rain, TekBarrier, WallChange, Mind Blast, Flare Star, Love Token, R. Polarity, S. Cross, Launcher, Tentacle, HyperDrive, Train, Evil Toot, Grav Bomb, Disaster, Shrapnel, Heart Burn, Overcast, Missile, Goner, Meteo, Revenger, Phantasm, Dread, Shock Wave, Blaze, Soul Out, Gale Cut, Shimsham, Lode Stone, Scar Beam, Lifeshaver, Fire Wall, Slide ",(0/65=0%)
RFire,"Fire, Fire 2, Fire 3, Ifrit, Fire Skean, Fire Dance, Elf Fire, Fire Beam, Fire Ball, Atomic Ray, Flare Star, S. Cross, Blaze, Fire Wall ",(0/14=0%)
RIce,"Ice, Ice 2, Ice 3, Shiva, Storm, Surge, Ice Beam, Blizzard, Absolute 0 ",(0/9=0%)
RBolt,"Bolt, Bolt 2, Bolt 3, Ramuh, Bolt Edge, Plasma, Bolt Beam, Tek Laser, Diffuser, WaveCannon, Mega Volt, Giga Volt ",(0/12=0%)
RBio,"Poison, Bio, Pois. Frog, Bio Blast, Bio Blast, Virite ",(0/6=0%)
RWind,"Air Blade, Wind Slash, Sand Storm, Aero, Gale Cut ",(0/5=0%)
RPearl,"Pearl, Alexandr, AuraBolt, L? Pearl, Scar Beam ",(0/5=0%)
REarth,"*Quake*, Terrato, Magnitude8, Lifeshaver, Slide ",(1/5=20%)
RWater,"Bismark, Water Edge, El Nino, CleanSweep ",(0/4=0%)
RElem,"Ifrit, Fire Skean, Fire Dance, Elf Fire, Fire Beam, Fire Ball, Atomic Ray, Flare Star, S. Cross, Blaze, Fire Wall, Shiva, Storm, Surge, Ice Beam, Blizzard, Absolute 0, Ramuh, Bolt Edge, Plasma, Bolt Beam, Tek Laser, Diffuser, WaveCannon, Mega Volt, Giga Volt, Pois. Frog, Bio Blast, Bio Blast, Virite, Air Blade, Wind Slash, Sand Storm, Aero, Gale Cut, Alexandr, AuraBolt, L? Pearl, Scar Beam, Terrato, Magnitude8, Lifeshaver, Slide, Bismark, Water Edge, El Nino, CleanSweep, Tritoch, Aqua Rake, Acid Rain, Flash Rain ",(0/51=0%)
RNuke,"Drain, Flare, Meteor, Ultima, Rasp, Osmose, Maduin, Bahamut, *Crusader*, Retort, Empowerer, Stunner, Bum Rush, Rage, Land Slide, Cokatrice, Wombat, Whump, Flash, Chocobop, H-Bomb, 7-Flush, Megahit, TekMissile, Blow Fish, Revenge, L.4 Flare, Step Mine, Stone, Quasar, GrandTrain, *Exploder*, Raid, HyperDrive, Shrapnel, Heart Burn, Goner, Meteo, Shock Wave, Takedown, Wild Fang ",(2/41=4.88%)
RHeal,"Cure, Cure 2, Cure 3, Life, Life 2, Seraphim, Starlet, Phoenix, Mantra, *Spiraler*, Sun Bath, Tapir, Wild Bear, Ice Rabbit, Heal Force, Pearl Wind ",(1/16=6.25%)
RPhys,"Dispatch, Slash, Quadra Slam, Quadra Slice, Pummel, Suplex, Tentacle ",(0/7=0%)
RCurse,"Scan, Slow, Mute, Sleep, Muddle, Stop, Imp, Slow 2, Dispel, Siren, Stray, Ragnarok, Specter, Confuser, L.3 Muddle, Reflect???, Sour Mouth, Rippler, Imp Song, Schiller, Lullaby, Confusion, Megazerk, Mute, Net, Slimer, Delta Hit, Entwine, Mind Blast, Love Token, R.Polarity, Train, Evil Toot, Disaster, Revenger, Phantasm, Dread, Soul Out ",(0/40=0%)
RBless,"Safe, Haste, *Bserk*, Float, Rflect, Shell, Vanish, Haste2, *Warp*, Quick, Antdot, Remedy, Regen, Life 3, Palidor, Kirin, ZoneSeek, Carbunkl, Phantom, Golem, Unicorn, Fenrir, Harvester, Kitty, Tapir, Big Guard, ForceField, TekBarrier, WallChange ",(0/29=0%)
RDrain,"Drain, Rasp, Osmose, Empowerer, Raid, LifeShaver ",(0/6=0%)
RDeath,"Break, Doom, X-Zone, Shoat, Odin, Raiden, Ragnarok, Cleave, Antlion, Snare, Cokatrice, X-Fer, Roulette, L.5 Doom, Blaster, Mind Blast, Dread, Soul Out ",(0/18=0%)
RHeavy,"Demi, Quartr, *W Wind*, Slash, Sonic Boom, Cave In, Snowball, Cyclonic, Launcher, Grav Bomb, Missile, Shimsham, Lode Stone ",(1/13=7.69%)
RAll,"*Quake*, *W Wind*, *Merton*, *Crusader*, ForceField ",(4/5=80%)
RParty,"Haste2, Palidor, Kirin, ZoneSeek, Carbunkl, Phantom, Seraphim, Golem, Unicorn, Fenrir, Starlet, Phoenix, Mantra, *Spiraler*, Sun Bath, Harvester, Kitty, Tapir, Wild Bear, Ice Rabbit, Big Guard, Pearl Wind, ",(1/22=4.55%)
RTek,"Scan, Sonic Boom, Plasma, Bio Blast, Flash, Bio Blast, Heal Force, Confuser, X-Fer, TekMissile, Schiller, Blaster, Atomic Ray, Tek Laser, Diffuser, WaveCannon, Mega Volt, Giga Volt, Big Guard, ForceField, TekBarrier, Launcher, HyperDrive, Grav Bomb, Shrapnel, Missile, Shock Wave ",(0/27=0%)
RTime,"Demi, Quartr, X-Zone, Meteor, Slow, Mute, Haste, Stop, Float, Vanish, Haste2, Slow 2, *Warp*, Quick, Regen, X-Fer, Dischord, Quasar, R.Polarity, Meteo ",(0/20=0%)
RWild,Randomly chooses 1 of 8 skills. Is different every seed. ,(?/8=??%)
RLevel,"L.5 Doom, L.4 Flare, L.3 Muddle, L.? Pearl ",(0/4=0%)
RMiss,"X-Zone, Stone, Virite, Schiller, Confusion, Blaster, Cyclonic, Disaster, Meteo, Dread ",(0/10=0%)
Rlimit,"Riot Blade, Mirager, Back Blade, ShadowFang, RoyalShock, TigerBreak, Spin Edge, SabreSoul, Star Prism, Red Card, MoogleRush, X-Meteo",(0/12=0%)
